Customer ID,frequency,recency,T,monetary_value,pred_purchases_4w,exp_avg_profit,clv_4w
15673.0,3.0,35.0,47.0,615.3233333333334,0.25902863924055225,655.306703797509,719.4582802727323
15674.0,4.0,26.0,36.0,522.87,0.43902518087886816,548.1008909603122,1019.913073972022
15675.0,2.0,29.0,40.0,139.345,0.20702696279056051,154.9161957588146,135.9367726136623
15676.0,2.0,38.0,40.0,1268.98,0.2070269628075708,1394.5547551378224,1223.7020908852342
15679.0,3.0,23.0,26.0,201.01999999999998,0.4529366707738528,214.95248027609776,412.66075139295816
15680.0,2.0,51.0,52.0,427.39500000000004,0.1610656397603569,471.0164290457819,321.55271283103366
15681.0,3.0,37.0,40.0,360.16,0.30214620139678927,384.09901010817913,491.89628990026887
15687.0,7.0,46.0,47.0,377.0857142857143,0.5852098962004404,387.42973673126465,960.9877098679729
15689.0,1.0,34.0,51.0,150.6,0.08870422589728032,187.53071247460247,70.50662626784268
15690.0,1.0,14.0,14.0,128.76,0.2931625240369916,160.97826905411645,200.02714017034526
15694.0,13.0,53.0,53.0,474.84615384615387,0.9573773289200359,481.70303718467136,1954.680335879257
15696.0,6.0,41.0,46.0,369.60999999999996,0.5141461339713249,381.5027078047515,831.3758784825252
15700.0,1.0,1.0,25.0,3.9,0.1739525107795621,9.177074663920354,6.766252289978108
15701.0,2.0,16.0,16.0,337.55,0.4822604351664136,372.42234656125635,761.2557504135056
15704.0,2.0,11.0,31.0,677.385,0.2633992104419818,745.3503895366998,832.1242373969935
15706.0,2.0,7.0,16.0,305.255,0.4822604349982633,336.98246794989507,688.8143093308008
15707.0,3.0,7.0,12.0,252.70000000000002,0.9041817756559153,269.882055880735,1034.2915569607444
15708.0,6.0,47.0,53.0,486.32666666666665,0.44877173386917785,501.7770251843441,954.4418803191292
15712.0,4.0,40.0,41.0,193.14000000000001,0.3880379709029865,203.06177923260313,333.97628729039485
15713.0,1.0,32.0,52.0,185.55,0.08706311859379467,230.02191657469342,84.88220594159914
15714.0,1.0,10.0,11.0,197.55,0.360543309170761,244.6111712013341,373.80658519938174
15716.0,3.0,32.0,53.0,190.57000000000002,0.23079790738850633,203.84539697368953,199.4095696830736
15719.0,12.0,44.0,48.0,383.08583333333337,0.9730985603893146,389.1452179401189,1605.0248040391757
15722.0,3.0,36.0,41.0,629.0533333333333,0.29512811109054216,669.900029514453,837.9802740785883
15724.0,1.0,11.0,40.0,114.60000000000001,0.1119066364310598,143.7629485946805,68.18926893987515
15727.0,6.0,49.0,51.0,607.0183333333333,0.46568976383609484,626.1475048793776,1235.9092044291667
15730.0,2.0,20.0,29.0,326.725,0.2803639876159712,360.5432109065734,428.4427229931576
15732.0,1.0,23.0,53.0,156.02,0.08548149339627267,194.1201924809685,70.33249670104239
15734.0,1.0,12.0,28.0,760.8000000000001,0.15659170331149364,929.3943102392802,616.8534213937511
15737.0,6.0,32.0,34.0,118.70666666666666,0.6852786992991269,122.9515684793391,357.1202907243303
15738.0,14.0,51.0,53.0,320.1978571428572,1.0300352710632763,324.57303927627004,1417.0258044145896
15743.0,3.0,24.0,26.0,151.13666666666666,0.4529366707776392,161.9325435550325,310.8743151654709
15745.0,3.0,31.0,34.0,263.91333333333336,0.35243059636677704,281.8004699889651,420.9480851064283
15747.0,2.0,22.0,24.0,351.995,0.33417152801077027,388.2739968644337,549.9471695972125
15749.0,1.0,14.0,47.0,21535.9,0.09593713450798182,26187.16295973282,10648.499474334527
15750.0,6.0,52.0,52.0,353.75499999999994,0.4570742525279483,365.1644301918418,707.4380996942027
15752.0,6.0,48.0,53.0,394.4916666666666,0.4487717338713201,407.142794684088,774.4358848948062
15754.0,2.0,28.0,35.0,183.385,0.23496395320239047,203.2447993830397,202.41090308289287
15755.0,5.0,41.0,42.0,409.91399999999993,0.47003022024191865,425.7560374769569,848.2030252169814
15756.0,3.0,26.0,35.0,134.80666666666667,0.3429189365564688,144.5757329972979,210.13582116404888
15757.0,1.0,22.0,31.0,453.06,0.14237904415561425,555.2528753390803,335.0812366596319
15759.0,2.0,20.0,51.0,77.9,0.16410160774723562,87.48769780943881,60.851746139403375
15762.0,1.0,2.0,11.0,268.44,0.3605407775151732,330.7971929082138,505.5096224549975
15763.0,1.0,7.0,11.0,564.4300000000001,0.36054292004713956,690.6533159864947,1055.4320871840378
15764.0,3.0,27.0,39.0,719.68,0.30950619988832506,766.2251908624197,1005.1687990587272
15768.0,2.0,16.0,32.0,133.74,0.25566411457141414,148.76538233207117,161.20736419686503
15769.0,18.0,52.0,53.0,3120.051111111111,1.320667039660412,3151.3253097187676,17640.04939981088
15777.0,2.0,17.0,51.0,340.78,0.16410160770574392,375.966883112261,261.50238142073056
15780.0,2.0,25.0,51.0,149.065,0.16410160778698807,165.5827268039433,115.1704560900848
15781.0,2.0,40.0,43.0,131.055,0.19324124289125108,145.81891773781493,119.43370724552935
15782.0,2.0,12.0,13.0,488.20000000000005,0.5783762368350072,537.7426039633797,1318.250994001073
15785.0,3.0,38.0,42.0,466.7966666666666,0.2884286448531702,497.44086080270614,608.1252919327586
15786.0,1.0,10.0,16.0,1771.36,0.2606832173259843,2158.004073197446,2384.3969235517943
15787.0,1.0,5.0,9.0,454.15999999999997,0.4257847414873877,556.5902236798557,1004.4744353596523
15791.0,1.0,23.0,29.0,389.45000000000005,0.15154932604877538,477.91766810569607,306.98723410893535
15793.0,2.0,36.0,38.0,329.485,0.21736474744347672,363.5719789811161,334.95983612745226
15796.0,7.0,43.0,43.0,337.8128571428571,0.6371679575182021,347.1352601792666,937.4883448156208
15797.0,3.0,29.0,45.0,730.8000000000001,0.2700388402662204,778.0444029507241,890.5203275929917
15799.0,2.0,37.0,48.0,281.96,0.17393738042085005,311.41900697291226,229.58909757718408
15800.0,1.0,20.0,35.0,452.39,0.1270083959106104,554.4383086224262,298.46876005480317
15801.0,2.0,9.0,15.0,463.365,0.510541388880669,510.48917819118094,1104.6653095669703
15804.0,11.0,28.0,28.0,334.6390909090909,1.4875975484883022,340.46389162997207,2146.6919778922993
15805.0,11.0,49.0,52.0,465.21636363636367,0.8270850184713899,473.18248017954306,1658.7923770417756
15806.0,2.0,33.0,39.0,242.11,0.2120699457428596,267.6884244473589,240.61457855999038
15807.0,1.0,4.0,11.0,268.3,0.3605420955620903,330.62698493756966,505.251365236976
15808.0,3.0,9.0,53.0,899.4066666666668,0.2307979055510339,957.2528519467095,936.422311216146
15809.0,4.0,38.0,43.0,79.2425,0.3708119287395584,83.87610541461036,131.82724433283582
15810.0,3.0,31.0,42.0,338.21999999999997,0.28842864483678887,360.7794495670463,441.05566182239465
15811.0,5.0,49.0,52.0,385.754,0.3830720993342347,400.7069095248707,650.6097589868288
15812.0,4.0,30.0,45.0,389.08500000000004,0.35505029748964434,408.1043557269651,614.1498234075343
15813.0,1.0,5.0,34.0,533.26,0.1305296769163402,652.7577270937954,361.1390946543158
15814.0,2.0,5.0,7.0,412.19,0.961724990957992,454.33077014236807,1851.9799172399094
15815.0,4.0,28.0,37.0,418.4,0.42778325293575553,438.7804287573165,795.5807149029552
15819.0,3.0,32.0,39.0,421.93666666666667,0.30950619990668227,449.7601185112197,590.0156293561768
15821.0,1.0,3.0,9.0,316.78,0.42578388969264935,389.5675736291979,703.0484350590046
15822.0,1.0,51.0,51.0,445.27,0.08870435115657407,545.7820175439527,205.20000466210564
15826.0,1.0,22.0,30.0,934.3100000000001,0.14682112272170827,1140.3427744283156,709.638511377115
15827.0,9.0,43.0,53.0,182.79555555555555,0.6667455602810336,186.88625967060892,528.142023501878
15829.0,1.0,6.0,20.0,310.7,0.21339819469816185,382.17568461836663,345.6742376063606
15831.0,2.0,38.0,46.0,242.34999999999997,0.18117685592289345,267.9517955842756,205.76552415621654
15834.0,2.0,29.0,39.0,476.19,0.21206994573384733,524.5630733201702,471.50908026851573
15835.0,3.0,41.0,47.0,217.66,0.2590286392525076,232.6387832571574,255.4130729393229
15838.0,13.0,51.0,52.0,2514.2753846153846,0.9750893248566287,2549.3600531492434,10536.316275696963
15839.0,2.0,16.0,21.0,374.655,0.3776598870900167,413.1406217083242,661.3204887705526
15840.0,1.0,16.0,24.0,113.82,0.1806346061791951,142.81464704394884,109.34197845290967
15841.0,3.0,38.0,48.0,297.4866666666667,0.25385349842123944,317.4848537279941,341.6011975260011
15845.0,7.0,46.0,48.0,486.9157142857143,0.5735179704193829,500.11678528512454,1215.7147383611068
15847.0,1.0,36.0,41.0,208.59,0.1093080812954204,258.0332854578435,119.54769961256926
15850.0,1.0,21.0,24.0,118.72,0.180634776803264,148.77192601649378,113.90310749713953
15852.0,1.0,2.0,28.0,57.5,0.15658858417879418,74.34241199624866,49.34122927323995
15854.0,9.0,51.0,51.0,304.3355555555556,0.6918808808316881,310.87119896879767,911.64349663793
15855.0,4.0,18.0,37.0,154.11,0.4277832527478875,162.21964618213005,294.13076237177813
15856.0,18.0,52.0,52.0,809.5733333333333,1.3451000908090598,817.8397758546727,4662.684727492493
15858.0,4.0,50.0,52.0,260.91,0.3090699461450537,273.9782885031786,358.91048457830163
15860.0,7.0,46.0,52.0,123.21428571428571,0.5310764057065022,126.95425646297417,285.77056533311276
15861.0,5.0,36.0,38.0,486.13599999999997,0.5169716536007907,504.78313312115904,1106.075533938846
15862.0,3.0,52.0,53.0,159.54999999999998,0.23079790742928988,170.87489706548814,167.15653237873988
15863.0,1.0,24.0,27.0,59.64,0.16198218333455291,76.94416240466624,52.82702396849213
15864.0,5.0,42.0,45.0,338.78000000000003,0.44006175476459464,352.00418864650555,656.5603893195303
15865.0,2.0,24.0,30.0,290.6,0.2716169584952701,320.90036790191556,369.43693895525945
15867.0,14.0,52.0,53.0,264.17785714285714,1.0300352710663858,267.8337601871961,1169.3126155088487
15874.0,5.0,31.0,40.0,764.306,0.49238467854373186,793.1902491158548,1655.3701424324242
15877.0,1.0,2.0,2.0,251.02,1.1612603744886951,309.6184582752071,1523.9463252703806
15881.0,2.0,8.0,52.0,193.47000000000003,0.16106563915141547,214.31187403222933,146.3060733699587
15882.0,1.0,24.0,52.0,145.04,0.0870629823140898,180.7710244975923,66.7076404712335
15883.0,1.0,5.0,5.0,252.72,0.6672808820226537,311.68526934731455,881.5321989858624
15885.0,1.0,31.0,44.0,364.35,0.10218733682804479,447.4018105116393,193.77959258156892
15889.0,1.0,31.0,53.0,148.0,0.08548164078247092,184.369707305497,66.79987291879307
15894.0,1.0,17.0,53.0,106.81,0.08548129208411256,134.2920907995529,48.65581302417789
15898.0,3.0,52.0,52.0,289.06333333333333,0.23506779295536676,308.53187142968926,307.40178398877674
15901.0,2.0,20.0,22.0,120.62,0.3619583932500044,134.36776018062173,206.14222053623547
15903.0,5.0,41.0,42.0,993.0960000000001,0.47003022024191865,1030.4000994535133,2052.7917506927924
15906.0,4.0,33.0,36.0,289.09000000000003,0.43902518091048487,303.4666643515601,564.6946093571238
15907.0,2.0,30.0,30.0,329.825,0.2716169585107297,363.9450880917482,418.9922254659648
15910.0,7.0,45.0,45.0,154.1985714285714,0.6100846692332362,158.7445479014917,410.4895924453583
15912.0,1.0,8.0,33.0,123.13,0.1342543266871954,154.13347709178421,87.70785439826048
15916.0,6.0,50.0,52.0,211.735,0.4570742525255548,218.8155064084655,423.9143060979252
15918.0,1.0,12.0,39.0,192.23,0.11463269851332443,238.1432683168567,115.70710991263877
15919.0,1.0,49.0,52.0,311.61,0.08706325806304582,383.2820364275536,141.43816098580447
15932.0,7.0,41.0,41.0,311.16285714285715,0.666767550320773,319.7920038380086,903.7644965230046
15933.0,2.0,9.0,12.0,347.825,0.6195345365574196,383.697923360505,1007.553673210884
15938.0,4.0,30.0,46.0,82.42,0.34766149490789605,87.2011343095086,128.49669214750855
15939.0,13.0,34.0,47.0,412.91923076923075,1.0744817811042937,418.9189821925778,1907.841608110274
15948.0,1.0,5.0,6.0,311.0,0.584414147068831,382.5404159840327,947.5699216381872
15949.0,1.0,8.0,10.0,127.68,0.39045762206101753,159.6652361377188,264.2393504029335
15950.0,3.0,47.0,51.0,438.63000000000005,0.23949864684010588,467.50310836080837,474.5705533599906
15951.0,1.0,40.0,41.0,333.05,0.1093081157105469,409.3481713604849,189.65246110551666
15952.0,3.0,27.0,32.0,183.08666666666667,0.37312985721407943,195.89152073320898,309.8053120293542
15953.0,7.0,51.0,53.0,207.07714285714286,0.5214296760247876,212.99866923473562,470.74515071187454
15955.0,9.0,50.0,53.0,427.09777777777776,0.66674556031949,436.1029471202949,1232.4303208083954
15963.0,1.0,3.0,6.0,190.72,0.5844133415747037,236.30745377633775,585.3434499382379
15965.0,2.0,50.0,52.0,326.34000000000003,0.16106563975964863,360.12071970776947,245.84661431614953
15967.0,1.0,42.0,45.0,235.78,0.10001566060572267,291.09010489937344,123.39815626629098
15969.0,2.0,26.0,26.0,178.7,0.31034678861686055,198.10357531447713,260.5870262091127
15971.0,10.0,42.0,44.0,343.78499999999997,0.8839045442637162,350.3680567738405,1312.6323143720047
15974.0,6.0,36.0,41.0,445.48499999999996,0.5738576905024253,459.69046017810507,1118.1058445358065
15976.0,1.0,8.0,31.0,217.65,0.14237813451989323,269.0481727009572,162.36281244344218
15977.0,1.0,3.0,5.0,699.1,0.6672800951605716,854.3812260339695,2416.42370330313
15980.0,1.0,24.0,36.0,1638.68,0.12367076428120369,1996.6955478755558,1046.6274351294826
15981.0,7.0,41.0,44.0,448.3542857142857,0.6233322652796576,460.5522439600333,1216.779069938925
15983.0,3.0,50.0,53.0,344.71000000000004,0.23079790742773595,367.6775328811736,359.67659665081595
15984.0,8.0,52.0,52.0,332.24125000000004,0.6050785589084262,340.2455061969845,872.60436722961
15985.0,1.0,17.0,34.0,242.84,0.13053118267177008,299.67344970471373,165.79665359292989
15987.0,5.0,50.0,52.0,263.858,0.38307209933546243,274.3249351520432,445.40904012747666
15990.0,1.0,35.0,41.0,390.74,0.10930807142238952,479.48601297805993,222.14748213114075
15993.0,4.0,5.0,6.0,374.96,2.074639716197889,393.3235427795417,3458.6439056503286
15996.0,5.0,40.0,52.0,153.866,0.38307209931201636,160.28504766421722,260.2476117709363
15998.0,4.0,47.0,52.0,554.2075,0.3090699461416658,580.8933671188876,760.9680351596803
16003.0,3.0,47.0,51.0,518.1233333333333,0.23949864684010588,551.9948859033384,560.3396293417946
16005.0,2.0,36.0,38.0,211.895,0.21736474744347672,234.53109568927624,216.07412540159513
16007.0,3.0,24.0,31.0,443.28,0.3844188691871672,472.44549471068376,769.7853277344311
16008.0,2.0,26.0,29.0,169.815,0.2803639876400109,188.35335634987135,223.82511289963003
16009.0,3.0,20.0,23.0,176.84,0.5071752109438179,189.25207125674547,406.82897846508644
16010.0,2.0,17.0,52.0,141.15,0.16106563962151177,156.89696618437605,107.11015997947464
16011.0,14.0,51.0,52.0,211.02571428571426,1.0490914780465042,213.99916062001023,951.5654159109795
16012.0,2.0,17.0,22.0,525.12,0.36195839323364454,578.2578638590743,887.1425700095375
16013.0,24.0,53.0,53.0,1502.8583333333333,1.7566146925555077,1514.2077140761796,11273.926150515295
16014.0,2.0,36.0,41.0,196.60000000000002,0.2022182512810466,217.7466726095187,186.63156509495153
16015.0,2.0,7.0,7.0,201.89,0.9617249910273047,223.55181141905888,911.2600168172731
16016.0,6.0,52.0,52.0,183.74833333333333,0.4570742525279483,189.9757757581996,368.04269714798545
16018.0,1.0,21.0,26.0,247.0,0.1677563878074627,304.73105797528245,216.67510016746408
16019.0,8.0,46.0,52.0,445.89250000000004,0.605078558894469,456.4752673558442,1170.690882210264
16020.0,1.0,7.0,9.0,332.21,0.4257851927031693,408.32692353662003,736.9054883883755
16023.0,2.0,32.0,38.0,270.985,0.2173647474368421,299.37526435765636,275.8152313272771
16027.0,5.0,30.0,43.0,122.82000000000001,0.45959727161591424,128.09650352512486,249.53297120178638
16029.0,30.0,48.0,53.0,2552.6440000000002,2.1925623453214302,2567.9573761609386,23864.53533219415
16031.0,1.0,22.0,35.0,242.27,0.12700845163875274,298.9804601099483,160.94913532588154
16033.0,17.0,52.0,53.0,507.2458823529412,1.2480090975119136,512.8141758583687,2712.632705206257
16034.0,2.0,19.0,47.0,142.05,0.1774833249254625,157.88460794781392,118.77104278031449
16036.0,1.0,25.0,37.0,570.19,0.12050398682882954,697.6561582072821,356.3330195812475
16037.0,2.0,13.0,51.0,277.28,0.16410160760374137,306.28326980303547,213.03420059240068
16038.0,2.0,28.0,29.0,77.41499999999999,0.28036398764487197,86.9554686369195,103.33140838267569
16040.0,2.0,29.0,38.0,445.56,0.21736474742997391,490.95033197116896,452.3138532139377
16041.0,1.0,16.0,20.0,426.6,0.21339924532499668,523.0835688873377,473.12639546133425
16042.0,3.0,44.0,47.0,384.17333333333335,0.2590286392562779,409.62227266337817,449.7224492926271
16043.0,3.0,40.0,45.0,155.38,0.2700388402974296,166.44269253237405,190.50403875973507
16045.0,3.0,24.0,41.0,225.41666666666666,0.2951281110396949,240.88317969884926,301.3216062350257
16049.0,1.0,5.0,11.0,590.7,0.3605424553898774,722.5916259066488,1104.2376650961032
16053.0,1.0,13.0,17.0,387.76,0.24700101629371415,475.86301474577743,498.1887454755513
16057.0,3.0,38.0,40.0,526.38,0.3021462013982619,560.77072173749,718.1508680041194
16059.0,5.0,43.0,52.0,266.982,0.383072099322538,277.5639035180332,450.66800714747484
16062.0,3.0,51.0,52.0,302.02,0.23506779295464952,322.30323755296223,321.12270848950266
16066.0,4.0,16.0,18.0,301.165,0.8331137301454943,316.10229736679105,1116.2080865687476
16070.0,1.0,1.0,4.0,165.3,0.7775276649808927,205.4025493922373,676.9161885671077
16076.0,8.0,30.0,30.0,241.16,1.0203889425129353,247.09781152974236,1068.6804461583142
16079.0,2.0,4.0,6.0,421.89,1.0811571209266746,464.97535359275366,2130.7473982260235
16080.0,1.0,28.0,39.0,86.9,0.11463328554207032,110.08608583151829,53.48800389185643
16081.0,4.0,44.0,52.0,660.4549999999999,0.3090699461370128,692.0738572874793,906.6140416950577
16083.0,1.0,37.0,51.0,979.64,0.08870425667888324,1195.4536837804505,449.4593671590942
16085.0,4.0,43.0,46.0,200.04000000000002,0.34766149495553145,210.2821409555922,309.86477123435327
16086.0,4.0,44.0,52.0,236.0325,0.3090699461370128,247.94574520409725,324.80795483538105
16091.0,1.0,6.0,28.0,157.81,0.1565908335989741,196.29642296277575,130.28425746092304
16092.0,2.0,20.0,36.0,253.495,0.2287892190779573,280.18209275484764,271.69969515312056
16094.0,2.0,30.0,31.0,413.065,0.26339921061255894,455.29097741237706,508.2960483241288
16098.0,6.0,41.0,53.0,262.505,0.44877173384653796,271.1330311266884,515.7285149455674
16099.0,2.0,25.0,32.0,206.8,0.2556641146308851,228.9399459284809,248.08732161024935
16102.0,2.0,12.0,18.0,501.19000000000005,0.4341606086230144,551.9975667489992,1015.7826744673375
16103.0,5.0,32.0,33.0,245.036,0.5907141726369906,254.81025442711905,637.9806586332068
16107.0,6.0,24.0,26.0,445.21000000000004,0.8807063172535814,459.4070778795527,1714.9126889893957
16109.0,1.0,13.0,44.0,296.88,0.10218677262114206,365.37372637335216,158.25054627465926
16110.0,2.0,38.0,44.0,458.475,0.18904513363314573,505.122991276502,404.7397499909431
16112.0,3.0,28.0,48.0,41.24666666666667,0.25385349838289845,45.13279388023416,48.56110851846333
16115.0,7.0,41.0,42.0,217.43571428571428,0.6516317956248193,223.6267020265052,617.6453077665541
16119.0,1.0,9.0,10.0,113.88000000000001,0.3904577473075162,142.88759331708206,236.47312253545695
16121.0,1.0,23.0,31.0,568.72,0.14237906792215665,695.8689745155186,419.93960916194925
16122.0,3.0,42.0,52.0,192.9,0.2350677929446262,206.32190454255183,205.56619073273976
16126.0,3.0,38.0,42.0,1798.8066666666666,0.2884286448531702,1913.2060311032628,2338.9091405051236
16128.0,4.0,38.0,40.0,372.98,0.39726543998497527,391.2516128938144,658.7947758588548
16131.0,3.0,27.0,34.0,816.7266666666666,0.3524305963550346,869.3740340095692,1298.6540968498607
